ChemID,source_casrn,CAS,SMILES,NAME,preferred_name,iupac,MPID,dsstox_substance_id,Canonical_QSARr,InChI_Code_QSARr,InChI Key_QSARr,LogKOA,ID,mol,isosmiles
100073,103-30-0,103-30-0,c1ccccc1/C=C/c1ccccc1,trans-Stilbene,trans-Stilbene,"1,1'-(E)-ethene-1,2-diyldibenzene",18887,DTXSID4026050,c1ccccc1C=Cc1ccccc1,InChI=1S/C14H12/c1-3-7-13(8-4-1)11-12-14-9-5-2-6-10-14/h1-12H/b12-11+,PJANXHGTPQOBST-VAWYXSNFSA-N,7.48,100073,<rdkit.Chem.rdchem.Mol object at 0x2b78da3e1fa0>,C(=C/c1ccccc1)\c1ccccc1
100077,106-37-6,106-37-6,Brc1ccc(Br)cc1,"1,4-Dibromobenzene","1,4-Dibromobenzene","1,4-dibromobenzene",18891,DTXSID4024012,Brc1ccc(Br)cc1,InChI=1S/C6H4Br2/c7-5-1-2-6(8)4-3-5/h1-4H,SWJPEBQEEAHIGZ-UHFFFAOYSA-N,5.21,100077,<rdkit.Chem.rdchem.Mol object at 0x2b78da3da040>,Brc1ccc(Br)cc1
100081,107-06-2,107-06-2,ClCCCl,"1,2-Dichloroethane","1,2-Dichloroethane",C2H4Cl2,18895,DTXSID6020438,ClCCCl,InChI=1S/C2H4Cl2/c3-1-2-4/h1-2H2,WSLDOOZREJYCGB-UHFFFAOYSA-N,2.78,100081,<rdkit.Chem.rdchem.Mol object at 0x2b78da3da0a0>,ClCCCl
100085,107-87-9,107-87-9,CCCC(C)=O,2-Pentanone,2-Pentanone,pentan-2-one,18899,DTXSID0021888,CCCC(C)=O,"InChI=1S/C5H10O/c1-3-4-5(2)6/h3-4H2,1-2H3",XNLICIUVMPYHGG-UHFFFAOYSA-N,3.19,100085,<rdkit.Chem.rdchem.Mol object at 0x2b78da3da100>,CCCC(C)=O
100089,108-38-3,108-38-3,Cc1cc(C)ccc1,m-Xylene,m-Xylene,C8H10,18903,DTXSID6026298,Cc1cc(C)ccc1,"InChI=1S/C8H10/c1-7-4-3-5-8(2)6-7/h3-6H,1-2H3",IVSZLXZYQVIEFR-UHFFFAOYSA-N,3.78,100089,<rdkit.Chem.rdchem.Mol object at 0x2b78da3da160>,Cc1cccc(C)c1
100093,108-90-7,108-90-7,Clc1ccccc1,Chlorobenzene,Chlorobenzene,chlorobenzene,18907,DTXSID4020298,Clc1ccccc1,InChI=1S/C6H5Cl/c7-6-4-2-1-3-5-6/h1-5H,MVPPADPHJFYWMZ-UHFFFAOYSA-N,3.31,100093,<rdkit.Chem.rdchem.Mol object at 0x2b78da3da1c0>,Clc1ccccc1
100097,109-67-1,109-67-1,CCCC=C,1-Pentene,1-Pentene,pent-1-ene,18911,DTXSID7025849,CCCC=C,"InChI=1S/C5H10/c1-3-5-4-2/h3H,1,4-5H2,2H3",YWAKXRMUMFPDSH-UHFFFAOYSA-N,1.93,100097,<rdkit.Chem.rdchem.Mol object at 0x2b78da3da220>,C=CCCC
100101,109-94-4,109-94-4,CCOC=O,Ethyl formate,Ethyl formate,ethyl formate,18915,DTXSID6040117,CCOC=O,"InChI=1S/C3H6O2/c1-2-5-3-4/h3H,2H2,1H3",WBJINCZRORDGAQ-UHFFFAOYSA-N,2.19,100101,<rdkit.Chem.rdchem.Mol object at 0x2b78da3da280>,CCOC=O
100105,110-54-3,110-54-3,CCCCCC,Hexane,Hexane,hexane,18919,DTXSID0021917,CCCCCC,"InChI=1S/C6H14/c1-3-5-6-4-2/h3-6H2,1-2H3",VLKZOEOYAKHREP-UHFFFAOYSA-N,2.4,100105,<rdkit.Chem.rdchem.Mol object at 0x2b78da3da2e0>,CCCCCC
100109,110-83-8,110-83-8,C1CCCC=C1,Cyclohexene,Cyclohexene,cyclohexene,18923,DTXSID9038717,C1CCCC=C1,"InChI=1S/C6H10/c1-2-4-6-5-3-1/h1-2H,3-6H2",HGCIXCUEYOPUTN-UHFFFAOYSA-N,2.83,100109,<rdkit.Chem.rdchem.Mol object at 0x2b78da3da340>,C1=CCCCC1
100113,111-65-9,111-65-9,CCCCCCCC,Octane,Octane,octane,18927,DTXSID0026882,CCCCCCCC,"InChI=1S/C8H18/c1-3-5-7-8-6-4-2/h3-8H2,1-2H3",TVMXDCGIABBOFY-UHFFFAOYSA-N,3.35,100113,<rdkit.Chem.rdchem.Mol object at 0x2b78da3da3a0>,CCCCCCCC
100117,115-10-6,115-10-6,COC,Dimethyl ether,Dimethyl ether,C2H6O,18931,DTXSID8026937,COC,InChI=1S/C2H6O/c1-3-2/h1-2H3,LCGLNKUTAGEVQW-UHFFFAOYSA-N,1.37,100117,<rdkit.Chem.rdchem.Mol object at 0x2b78da3da400>,COC
100121,120-92-3,120-92-3,O=C1CCCC1,Cyclopentanone,Cyclopentanone,cyclopentanone,18935,DTXSID3029154,O=C1CCCC1,InChI=1S/C5H8O/c6-5-3-1-2-4-5/h1-4H2,BGTOWKSIORTVQH-UHFFFAOYSA-N,3.67,100121,<rdkit.Chem.rdchem.Mol object at 0x2b78da3da460>,O=C1CCCC1
100125,123-51-3,123-51-3,OCCC(C)C,Isopentanol,Isopentyl alcohol,3-methylbutan-1-ol,18939,DTXSID3025469,CC(C)CCO,"InChI=1S/C5H12O/c1-5(2)3-4-6/h5-6H,3-4H2,1-2H3",PHTQWCKDNZKARW-UHFFFAOYSA-N,4.52,100125,<rdkit.Chem.rdchem.Mol object at 0x2b78da3da4c0>,CC(C)CCO
100129,123-91-1,123-91-1,O(CCOC1)C1,"1,4,-Dioxane","1,4-Dioxane","1,4-dioxane",18943,DTXSID4020533,C1COCCO1,InChI=1S/C4H8O2/c1-2-6-4-3-5-1/h1-4H2,RYHBNJHYFVUHQT-UHFFFAOYSA-N,3.18,100129,<rdkit.Chem.rdchem.Mol object at 0x2b78da3da520>,C1COCCO1
100133,124-40-3,124-40-3,CNC,Dimethylamine,Dimethylamine,N-methylmethanamine,18947,DTXSID5024057,CNC,"InChI=1S/C2H7N/c1-3-2/h3H,1-2H3",ROSDSFDQCJNGOL-UHFFFAOYSA-N,2.0,100133,<rdkit.Chem.rdchem.Mol object at 0x2b78da3da580>,CNC
100136,127-19-5,127-19-5,O=C(N(C)C)C,Dimethylacetamide,"N,N-Dimethylacetamide","N,N-dimethylacetamide",18950,DTXSID5020499,CC(=O)N(C)C,InChI=1S/C4H9NO/c1-4(6)5(2)3/h1-3H3,FXHOOIRPVKKKFG-UHFFFAOYSA-N,5.33,100136,<rdkit.Chem.rdchem.Mol object at 0x2b78da3da5e0>,CC(=O)N(C)C
100140,142-82-5,142-82-5,CCCCCCC,Heptane,Heptane,heptane,18954,DTXSID6024127,CCCCCCC,"InChI=1S/C7H16/c1-3-5-7-6-4-2/h3-7H2,1-2H3",IMNFDUFMRHMDMM-UHFFFAOYSA-N,2.95,100140,<rdkit.Chem.rdchem.Mol object at 0x2b78da3da640>,CCCCCCC
100144,156-59-2,156-59-2,Cl/C=C\Cl,"cis-1,2-Dichloroethene","(Z)-1,2-Dichloroethylene","(Z)-1,2-dichloroethene",18958,DTXSID2024030,ClC=CCl,InChI=1S/C2H2Cl2/c3-1-2-4/h1-2H/b2-1-,KFUSEUYYWQURPO-UPHRSURJSA-N,2.56,100144,<rdkit.Chem.rdchem.Mol object at 0x2b78da3da6a0>,Cl/C=C\Cl
100151,541-73-1,541-73-1,Clc1cc(Cl)ccc1,"1,3-Dichlorobenzene","1,3-Dichlorobenzene","1,3-dichlorobenzene",18965,DTXSID6022056,Clc1cc(Cl)ccc1,InChI=1S/C6H4Cl2/c7-5-2-1-3-6(8)4-5/h1-4H,ZPQOPVIELGIULI-UHFFFAOYSA-N,4.12,100151,<rdkit.Chem.rdchem.Mol object at 0x2b78da3da700>,Clc1cccc(Cl)c1
100156,608-93-5,608-93-5,Clc1c(Cl)c(Cl)cc(Cl)c1Cl,Pentachlorobenzene,Pentachlorobenzene,"1,2,3,4,5-pentachlorobenzene",18969,DTXSID7024247,Clc1c(Cl)c(Cl)cc(Cl)c1Cl,InChI=1S/C6HCl5/c7-2-1-3(8)5(10)6(11)4(2)9/h1H,CEOCDNVZRAIOQZ-UHFFFAOYSA-N,6.49,100156,<rdkit.Chem.rdchem.Mol object at 0x2b78da3da760>,Clc1cc(Cl)c(Cl)c(Cl)c1Cl
100160,629-96-9,629-96-9,CCCCCCCCCCCCCCCCCCCCO,1-Eicosanol,1-Eicosanol,icosan-1-ol,18973,DTXSID0027272,CCCCCCCCCCCCCCCCCCCCO,"InChI=1S/C20H42O/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21/h21H,2-20H2,1H3",BTFJIXJJCSYFAL-UHFFFAOYSA-N,12.06,100160,<rdkit.Chem.rdchem.Mol object at 0x2b78da3da7c0>,CCCCCCCCCCCCCCCCCCCCO
100164,789-02-6,789-02-6,Clc1ccc(cc1)C(c1ccccc1Cl)C(Cl)(Cl)Cl,"o,p'-DDT","o,p'-DDT","1-chloro-2-[2,2,2-trichloro-1-(4-chlorophenyl)ethyl]benzene",18977,DTXSID6022345,Clc1ccc(cc1)C(c1ccccc1Cl)C(Cl)(Cl)Cl,"InChI=1S/C14H9Cl5/c15-10-7-5-9(6-8-10)13(14(17,18)19)11-3-1-2-4-12(11)16/h1-8,13H",CVUGPAFCQJIYDT-UHFFFAOYSA-N,9.45,100164,<rdkit.Chem.rdchem.Mol object at 0x2b78da3da820>,Clc1ccc(C(c2ccccc2Cl)C(Cl)(Cl)Cl)cc1
100168,1825-30-5,1825-30-5,Clc1cccc2c1cccc2Cl,"1,5-Dichloronaphthalene","Naphthalene, 1,5-dichloro-","1,5-DICHLORONAPHTHALENE",18981,DTXSID1061998,Clc1cccc2c1cccc2Cl,InChI=1S/C10H6Cl2/c11-9-5-1-3-7-8(9)4-2-6-10(7)12/h1-6H,ZBQZXTBAGBTUAD-UHFFFAOYSA-N,6.65,100168,<rdkit.Chem.rdchem.Mol object at 0x2b78da3da880>,Clc1cccc2c(Cl)cccc12
100172,2050-69-3,2050-69-3,Clc1ccc2ccccc2c1Cl,"1,2-Dichloronaphthalene","Naphthalene, 1,2-dichloro-","1,2-DICHLORONAPHTHALENE",18985,DTXSID5062136,Clc1ccc2ccccc2c1Cl,InChI=1S/C10H6Cl2/c11-9-6-5-7-3-1-2-4-8(7)10(9)12/h1-6H,MOXLHAPKZWTHEX-UHFFFAOYSA-N,6.89,100172,<rdkit.Chem.rdchem.Mol object at 0x2b78da3da8e0>,Clc1ccc2ccccc2c1Cl
100176,2234-13-1,2234-13-1,Clc1c2c(c(Cl)c(Cl)c1Cl)c(Cl)c(Cl)c(Cl)c2Cl,Octachloronaphthalene,Octachloronaphthalene,octachloronaphthalene,18989,DTXSID6025800,Clc1c2c(c(Cl)c(Cl)c1Cl)c(Cl)c(Cl)c(Cl)c2Cl,InChI=1S/C10Cl8/c11-3-1-2(5(13)9(17)7(3)15)6(14)10(18)8(16)4(1)12,RTNLUFLDZOAXIC-UHFFFAOYSA-N,11.05,100176,<rdkit.Chem.rdchem.Mol object at 0x2b78da3da940>,Clc1c(Cl)c(Cl)c2c(Cl)c(Cl)c(Cl)c(Cl)c2c1Cl
100182,5436-43-1,5436-43-1,BrC1=CC(Br)=CC=C1OC2=CC=C(C=C2Br)Br,"2,2',4,4'-Tetrabromo DPE","2,2'4,4'-Tetrabromodiphenyl ether","bis(2,4-dibromophenyl) ether",18994,DTXSID3030056,Brc1cc(Br)c(cc1)Oc1ccc(Br)cc1Br,InChI=1S/C12H6Br4O/c13-7-1-3-11(9(15)5-7)17-12-4-2-8(14)6-10(12)16/h1-6H,XYBSIYMGXVUVGY-UHFFFAOYSA-N,10.53,100182,<rdkit.Chem.rdchem.Mol object at 0x2b78da3da9a0>,Brc1ccc(Oc2ccc(Br)cc2Br)c(Br)c1
100186,19408-74-3,19408-74-3,ClC(C1=C3OC2=C(C(Cl)=C(C(Cl)=C2)Cl)O1)=C(C(Cl)=C3)Cl,"1,2,3,7,8,9-HxCDD",Hexachlorodibenzo-p-dioxin,"1,2,3,7,8,9-hexachlorooxanthrene",18998,DTXSID6023781,Clc1cc2Oc3cc(Cl)c(Cl)c(Cl)c3Oc2c(Cl)c1Cl,InChI=1S/C12H2Cl6O2/c13-3-1-5-11(9(17)7(3)15)20-12-6(19-5)2-4(14)8(16)10(12)18/h1-2H,LGIRBUBHIWTVCK-UHFFFAOYSA-N,11.01,100186,<rdkit.Chem.rdchem.Mol object at 0x2b78da3daa00>,Clc1cc2c(c(Cl)c1Cl)Oc1c(cc(Cl)c(Cl)c1Cl)O2
100190,30746-58-8,30746-58-8,Clc1c(Cl)c(Cl)c2Oc3ccccc3Oc2c1Cl,"1,2,3,4-TeCDD","1,2,3,4-Tetrachlorodibenzo-p-dioxin","1,2,3,4-tetrachlorooxanthrene",19002,DTXSID7074030,Clc1c2Oc3ccccc3Oc2c(Cl)c(Cl)c1Cl,InChI=1S/C12H4Cl4O2/c13-7-8(14)10(16)12-11(9(7)15)17-5-3-1-2-4-6(5)18-12/h1-4H,DJHHDLMTUOLVHY-UHFFFAOYSA-N,9.7,100190,<rdkit.Chem.rdchem.Mol object at 0x2b78da3daa60>,Clc1c(Cl)c(Cl)c2c(c1Cl)Oc1ccccc1O2
100194,32598-13-3,32598-13-3,Clc1ccc(cc1Cl)-c1cc(Cl)c(Cl)cc1,"3,3',4,4'-PCB","3,3',4,4'-Tetrachlorobinphenyl","3,3',4,4'-tetrachlorobiphenyl",19006,DTXSID5022514,Clc1ccc(cc1Cl)-c1cc(Cl)c(Cl)cc1,InChI=1S/C12H6Cl4/c13-9-3-1-7(5-11(9)15)8-2-4-10(14)12(16)6-8/h1-6H,UQMGJOKDKOLIDP-UHFFFAOYSA-N,9.7,100194,<rdkit.Chem.rdchem.Mol object at 0x2b78da3daac0>,Clc1ccc(-c2ccc(Cl)c(Cl)c2)cc1Cl
100200,33979-03-2,33979-03-2,Clc1cc(Cl)c(-c2c(Cl)cc(Cl)cc2Cl)c(Cl)c1,"2,2',4,4',6,6'-PCB","2,2',4,4',6,6'-Hexachlorobiphenyl","2,2',4,4',6,6'-hexachlorobiphenyl",19010,DTXSID3040302,Clc1cc(Cl)c(-c2c(Cl)cc(Cl)cc2Cl)c(Cl)c1,InChI=1S/C12H4Cl6/c13-5-1-7(15)11(8(16)2-5)12-9(17)3-6(14)4-10(12)18/h1-4H,ICOAEPDGFWLUTI-UHFFFAOYSA-N,8.99,100200,<rdkit.Chem.rdchem.Mol object at 0x2b78da3dab20>,Clc1cc(Cl)c(-c2c(Cl)cc(Cl)cc2Cl)c(Cl)c1
100204,35065-29-3,35065-29-3,Clc1cc(Cl)c(Cl)cc1-c1cc(Cl)c(Cl)c(Cl)c1Cl,"2,2',3,4,4',5,5'-PCB","2,2',3,4,4',5,5'-Heptachlorobiphenyl","2,2',3,4,4',5,5'-heptachlorobiphenyl",19014,DTXSID6038299,Clc1cc(Cl)c(Cl)cc1-c1cc(Cl)c(Cl)c(Cl)c1Cl,InChI=1S/C12H3Cl7/c13-6-3-8(15)7(14)1-4(6)5-2-9(16)11(18)12(19)10(5)17/h1-3H,WBHQEUPUMONIKF-UHFFFAOYSA-N,9.88,100204,<rdkit.Chem.rdchem.Mol object at 0x2b78da3dab80>,Clc1cc(Cl)c(-c2cc(Cl)c(Cl)c(Cl)c2Cl)cc1Cl
100208,36653-82-4,36653-82-4,CCCCCCCCCCCCCCCCO,1-Hexadecanol,1-Hexadecanol,hexadecan-1-ol,19018,DTXSID4027991,CCCCCCCCCCCCCCCCO,"InChI=1S/C16H34O/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17/h17H,2-16H2,1H3",BXWNKGSJHAJOGX-UHFFFAOYSA-N,9.9,100208,<rdkit.Chem.rdchem.Mol object at 0x2b78da3dabe0>,CCCCCCCCCCCCCCCCO
100212,38380-03-9,38380-03-9,Clc1c(-c2cc(Cl)c(Cl)cc2)c(Cl)ccc1Cl,"2,3,3',4',6-PCB","2,3,3',4',6-Pentachlorobiphenyl","2,3,3',4',6-pentachlorobiphenyl",19022,DTXSID3038307,Clc1c(-c2cc(Cl)c(Cl)cc2)c(Cl)ccc1Cl,InChI=1S/C12H5Cl5/c13-7-2-1-6(5-10(7)16)11-8(14)3-4-9(15)12(11)17/h1-5H,ARXHIJMGSIYYRZ-UHFFFAOYSA-N,9.06,100212,<rdkit.Chem.rdchem.Mol object at 0x2b78da3dac40>,Clc1ccc(-c2c(Cl)ccc(Cl)c2Cl)cc1Cl
100218,39227-58-2,39227-58-2,Clc3cc(Cl)c2Oc1ccccc1Oc2c3Cl,"1,2,4-TriCDD","1,2,4-Trichlorodibenzo-1,4-dioxin","1,2,4-trichlorooxanthrene",19026,DTXSID50192489,Clc1cc(Cl)c(Cl)c2Oc3ccccc3Oc12,InChI=1S/C12H5Cl3O2/c13-6-5-7(14)11-12(10(6)15)17-9-4-2-1-3-8(9)16-11/h1-5H,HRVUKLBFRPWXPJ-UHFFFAOYSA-N,8.97,100218,<rdkit.Chem.rdchem.Mol object at 0x2b78da3daca0>,Clc1cc(Cl)c2c(c1Cl)Oc1ccccc1O2
100223,41464-39-5,41464-39-5,Clc1cc(-c2cccc(Cl)c2Cl)c(Cl)cc1,"2,2',3,5'-PCB","2,2',3,5'-tetrachlorobiphenyl","2,2',3,5'-tetrachlorobiphenyl",19031,DTXSID8038302,Clc1cc(-c2cccc(Cl)c2Cl)c(Cl)cc1,InChI=1S/C12H6Cl4/c13-7-4-5-10(14)9(6-7)8-2-1-3-11(15)12(8)16/h1-6H,ALDJIKXAHSDLLB-UHFFFAOYSA-N,8.36,100223,<rdkit.Chem.rdchem.Mol object at 0x2b78da3dad00>,Clc1ccc(Cl)c(-c2cccc(Cl)c2Cl)c1
100227,51207-31-9,51207-31-9,Clc3cc2oc1cc(Cl)c(Cl)cc1c2cc3Cl,"2,3,7,8-TCDF","2,3,7,8-Tetrachlorodibenzofuran","2,3,7,8-tetrachlorodibenzo[b,d]furan",19035,DTXSID3052147,Clc1cc2c(cc1Cl)oc1cc(Cl)c(Cl)cc21,InChI=1S/C12H4Cl4O/c13-7-1-5-6-2-8(14)10(16)4-12(6)17-11(5)3-9(7)15/h1-4H,KSMVNVHUTQZITP-UHFFFAOYSA-N,10.02,100227,<rdkit.Chem.rdchem.Mol object at 0x2b78da3dad60>,Clc1cc2oc3cc(Cl)c(Cl)cc3c2cc1Cl
100231,52663-71-5,52663-71-5,Clc1cc(Cl)c(-c2ccc(Cl)c(Cl)c2Cl)c(Cl)c1Cl,"2,2',3,3',4,4',6-PCB","2,2',3,3',4,4',6-Heptachlorobiphenyl","1,2,3,5-tetrachloro-4-(2,3,4-trichlorophenyl)benzene",19039,DTXSID4073540,Clc1cc(Cl)c(-c2ccc(Cl)c(Cl)c2Cl)c(Cl)c1Cl,InChI=1S/C12H3Cl7/c13-5-2-1-4(9(16)10(5)17)8-6(14)3-7(15)11(18)12(8)19/h1-3H,TZMHVHLTPWKZCI-UHFFFAOYSA-N,10.24,100231,<rdkit.Chem.rdchem.Mol object at 0x2b78da3dadc0>,Clc1ccc(-c2c(Cl)cc(Cl)c(Cl)c2Cl)c(Cl)c1Cl
100235,55673-89-7,55673-89-7,Clc3c(c(c(c2c3c1c(o2)cc(c(c1Cl)Cl)Cl)Cl)Cl)Cl,"1,2,3,4,7,8,9-HpCDF","1,2,3,4,7,8,9-Heptachlorodibenzofuran","1,2,3,4,7,8,9-heptachlorodibenzo[b,d]furan",19043,DTXSID9052216,Clc1cc2oc3c(c2c(Cl)c1Cl)c(Cl)c(Cl)c(Cl)c3Cl,InChI=1S/C12HCl7O/c13-2-1-3-4(7(15)6(2)14)5-8(16)9(17)10(18)11(19)12(5)20-3/h1H,VEZCTZWLJYWARH-UHFFFAOYSA-N,11.43,100235,<rdkit.Chem.rdchem.Mol object at 0x2b78da3dae20>,Clc1cc2oc3c(Cl)c(Cl)c(Cl)c(Cl)c3c2c(Cl)c1Cl
100239,57465-28-8,57465-28-8,Clc2c(cc(cc2Cl)c1ccc(c(c1)Cl)Cl)Cl,"3,3,4,4',5-PCB","3,3',4,4',5-Pentachlorobiphenyl","3,3',4,4',5-pentachlorobiphenyl",19047,DTXSID3032179,Clc1ccc(cc1Cl)-c1cc(Cl)c(Cl)c(Cl)c1,InChI=1S/C12H5Cl5/c13-8-2-1-6(3-9(8)14)7-4-10(15)12(17)11(16)5-7/h1-5H,REHONNLQRWTIFF-UHFFFAOYSA-N,10.35,100239,<rdkit.Chem.rdchem.Mol object at 0x2b78da3dae80>,Clc1ccc(-c2cc(Cl)c(Cl)c(Cl)c2)cc1Cl
100244,60851-34-5,60851-34-5,Clc1cc2c3cc(Cl)c(Cl)c(Cl)c3Oc2c(Cl)c1Cl,"2,3,4,6,7,8-HxCDF","2,3,4,6,7,8-Hexachlorodibenzo[b,d]furan","2,3,4,6,7,8-hexachlorodibenzo[b,d]furan",19051,DTXSID3052276,Clc1cc2c(oc3c2cc(Cl)c(Cl)c3Cl)c(Cl)c1Cl,InChI=1S/C12H2Cl6O/c13-5-1-3-4-2-6(14)8(16)10(18)12(4)19-11(3)9(17)7(5)15/h1-2H,XTAHLACQOVXINQ-UHFFFAOYSA-N,10.87,100244,<rdkit.Chem.rdchem.Mol object at 0x2b78da3daee0>,Clc1cc2c(oc3c(Cl)c(Cl)c(Cl)cc32)c(Cl)c1Cl
100250,72918-21-9,72918-21-9,Clc3c(c(cc2c3c1c(o2)cc(c(c1Cl)Cl)Cl)Cl)Cl,"1,2,3,7,8,9-HxCDF","1,2,3,7,8,9-Hexachlorodibenzo[b,d]furan","1,2,3,7,8,9-hexachlorodibenzo[b,d]furan",19055,DTXSID9052470,Clc1cc2oc3cc(Cl)c(Cl)c(Cl)c3c2c(Cl)c1Cl,InChI=1S/C12H2Cl6O/c13-3-1-5-7(11(17)9(3)15)8-6(19-5)2-4(14)10(16)12(8)18/h1-2H,PYUSJFJVDVSXIU-UHFFFAOYSA-N,10.93,100250,<rdkit.Chem.rdchem.Mol object at 0x2b78da3daf40>,Clc1cc2oc3cc(Cl)c(Cl)c(Cl)c3c2c(Cl)c1Cl
100254,90948-28-0,90948-28-0,Clc1cc(c2c(c(cc(c2c1Cl)Cl)Cl)Cl)Cl,"1,2,4,5,6,8-HxC-naphthalene","Naphthalene, 1,2,4,5,6,8-hexachloro-","1,2,4,5,6,8-Hexachloronaphthalene",19059,DTXSID90238330,Clc1cc(Cl)c(Cl)c2c1c(Cl)c(Cl)cc2Cl,InChI=1S/C10H2Cl6/c11-3-1-5(13)9(15)8-4(12)2-6(14)10(16)7(3)8/h1-2H,JHKLUUFTHIWTKX-UHFFFAOYSA-N,9.69,100254,<rdkit.Chem.rdchem.Mol object at 0x2b78da3dafa0>,Clc1cc(Cl)c2c(Cl)c(Cl)cc(Cl)c2c1Cl
100258,103426-97-7,103426-97-7,Clc1c(cc2c(c(c(cc2c1Cl)Cl)Cl)Cl)Cl,"1,2,3,5,6,7-HxC-naphthalene","1,2,3,5,6,7-Hexachloronaphthalene","1,2,3,5,6,7-hexachloronaphthalene",19063,DTXSID1036886,Clc1cc2c(cc(Cl)c(Cl)c2Cl)c(Cl)c1Cl,InChI=1S/C10H2Cl6/c11-5-1-3-4(8(14)9(5)15)2-6(12)10(16)7(3)13/h1-2H,XZLJCGGEQLNWDT-UHFFFAOYSA-N,9.58,100258,<rdkit.Chem.rdchem.Mol object at 0x2b78da3db040>,Clc1cc2c(Cl)c(Cl)c(Cl)cc2c(Cl)c1Cl
100272,SRC005-98-1,51570-44-6,Clc1ccc2cc(Cl)ccc2c1Cl,"1,2,6-Trichloronaphthalene","Naphthalene, 1,2,6-trichloro-","1,2,6-Trichloronaphthalene",19067,DTXSID00199524,Clc1cc2ccc(Cl)c(Cl)c2cc1,InChI=1S/C10H5Cl3/c11-7-2-3-8-6(5-7)1-4-9(12)10(8)13/h1-5H,AAUJSCRITBXDJH-UHFFFAOYSA-N,7.5,100272,<rdkit.Chem.rdchem.Mol object at 0x2b78da3db0a0>,Clc1ccc2c(Cl)c(Cl)ccc2c1
100276,SRC005-98-5,2437-54-9,c1cc(Cl)c2cc(Cl)ccc2c1Cl,"1,4,6-Trichloronaphthalene","Naphthalene, 1,4,6-trichloro-","1,4,6-Trichloronaphthalene",19071,DTXSID50179114,Clc1cc2c(cc1)c(Cl)ccc2Cl,InChI=1S/C10H5Cl3/c11-6-1-2-7-8(5-6)10(13)4-3-9(7)12/h1-5H,RLTTZFDRZKJVKJ-UHFFFAOYSA-N,7.27,100276,<rdkit.Chem.rdchem.Mol object at 0x2b78da3db100>,Clc1ccc2c(Cl)ccc(Cl)c2c1
100280,SRC005-98-9,6733-54-6,Clc1cc(Cl)c2c(Cl)cccc2c1Cl,"1,2,4,5-Tetrachloronaphthalene","Naphthalene, 1,2,4,5-tetrachloro-","1,2,4,5-Tetrachloronaphthalene",19075,DTXSID90217680,Clc1cc(Cl)c2c(cccc2Cl)c1Cl,InChI=1S/C10H4Cl4/c11-6-3-1-2-5-9(6)7(12)4-8(13)10(5)14/h1-4H,BIVDISPRSYAHQQ-UHFFFAOYSA-N,8.58,100280,<rdkit.Chem.rdchem.Mol object at 0x2b78da3db160>,Clc1cc(Cl)c2c(Cl)cccc2c1Cl
100284,SRC005-99-3,149864-81-3,Clc1c(Cl)cc2cccc(Cl)c2c1Cl,"1,2,3,8-Tetrachloronaphthalene","1,2,3,8-tetrachloronaphthalene",C10H4Cl4,19079,DTXSID60335269,Clc1cc2cccc(Cl)c2c(Cl)c1Cl,InChI=1S/C10H4Cl4/c11-6-3-1-2-5-4-7(12)9(13)10(14)8(5)6/h1-4H,UVMHXYSILPJXPK-UHFFFAOYSA-N,8.65,100284,<rdkit.Chem.rdchem.Mol object at 0x2b78da3db1c0>,Clc1cc2cccc(Cl)c2c(Cl)c1Cl
100288,SRC005-99-7,34588-40-4,Clc1c(Cl)cc2cc(Cl)c(Cl)cc2c1,"2,3,6,7-Tetrachloronaphthalene","Naphthalene, 2,3,6,7-tetrachloro-","2,3,6,7-Tetrachloronaphthalene",19083,DTXSID50188145,Clc1cc2cc(Cl)c(Cl)cc2cc1Cl,InChI=1S/C10H4Cl4/c11-7-1-5-2-9(13)10(14)4-6(5)3-8(7)12/h1-4H,XTTLUUBHRXWFSZ-UHFFFAOYSA-N,8.45,100288,<rdkit.Chem.rdchem.Mol object at 0x2b78da3db220>,Clc1cc2cc(Cl)c(Cl)cc2cc1Cl
100292,SRC006-00-1,189084-59-1,c1ccccc1Oc2cc(Br)c(Br)cc2,"3,4-Dibromodiphenyl ether","3,4-Dibromodiphenyl ether",C12H8Br2O,19087,DTXSID40477015,Brc1ccc(cc1Br)Oc1ccccc1,InChI=1S/C12H8Br2O/c13-11-7-6-10(8-12(11)14)15-9-4-2-1-3-5-9/h1-8H,SUUJFDKVPDCZQZ-UHFFFAOYSA-N,8.55,100292,<rdkit.Chem.rdchem.Mol object at 0x2b78da3db280>,Brc1ccc(Oc2ccccc2)cc1Br
100294,SRC006-00-3,147217-71-8,c1cc(Br)ccc1Oc2c(Br)cccc2,"2,4'-Dibromodiphenyl ether",PUBCHEM_15738106,C12H8Br2O,19089,DTXSID50577712,Brc1ccc(cc1)Oc1ccccc1Br,InChI=1S/C12H8Br2O/c13-9-5-7-10(8-6-9)15-12-4-2-1-3-11(12)14/h1-8H,RJQLQJZMLISKRJ-UHFFFAOYSA-N,8.47,100294,<rdkit.Chem.rdchem.Mol object at 0x2b78da3db2e0>,Brc1ccc(Oc2ccccc2Br)cc1
